date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2016-11-30,sh.601229,21.3200,30.9700,21.3200,26.2000,908916745,25956922490.0000,3,151.372595,47.439505
2016-12-30,sh.601229,26.1700,26.4800,23.0900,23.2800,568470889,14193011686.0000,3,94.674143,-11.145038
2017-01-26,sh.601229,23.3300,23.8000,21.8800,23.2800,378050454,8633482278.0000,3,62.961188,0.000000
2017-02-28,sh.601229,23.2800,25.2500,22.6000,24.4800,619718030,14911780502.0000,3,103.208932,5.154639
2017-03-31,sh.601229,24.4000,24.6300,23.0600,23.9800,549318521,13186344614.0000,3,91.484473,-2.042484
2017-04-28,sh.601229,23.7000,23.9800,22.3000,22.6900,268458512,6223735965.0000,3,44.709553,-5.379483
2017-05-31,sh.601229,22.6900,24.3900,22.1000,23.9000,452837230,10429286378.0000,3,75.416309,5.332746
2017-06-30,sh.601229,23.8100,25.8700,23.7700,25.5400,570553884,14172448727.0000,3,95.021048,6.861925
2017-07-31,sh.601229,25.4700,27.4000,19.5000,19.7500,385081051,9145582743.0000,3,58.693245,2.391268
2017-08-31,sh.601229,19.7500,20.0500,18.2000,18.9200,252475175,4790899514.0000,3,32.344354,-4.202532
2017-09-29,sh.601229,18.9100,19.0600,17.7500,17.8600,131333626,2422905181.0000,3,16.825026,-5.602537
2017-10-31,sh.601229,18.2000,18.3000,17.3100,17.6200,99797935,1767248977.0000,3,12.785018,-1.343785
2017-11-30,sh.601229,17.6300,17.7600,14.0400,15.1100,800187021,12233251233.0000,3,29.852325,-14.245176
2017-12-29,sh.601229,15.0700,15.2400,14.1200,14.1800,337489680,4946225025.0000,3,9.104377,-6.154864
2018-01-31,sh.601229,14.2300,16.5000,14.2200,15.9600,867464790,13525269204.0000,3,23.401386,12.552891
2018-02-28,sh.601229,15.9200,16.7800,14.7100,15.2500,709174095,11302430324.0000,3,19.131200,-4.448622
2018-03-30,sh.601229,15.1300,15.4600,14.6000,14.8000,424451138,6399669447.0000,3,11.450315,-2.950820
2018-04-27,sh.601229,14.8000,15.1800,14.4100,15.1800,319853765,4732662196.0000,3,8.628617,2.567568
2018-05-31,sh.601229,15.2800,16.0700,15.0400,15.5700,356549795,5544592659.0000,3,9.617907,2.569170
2018-06-29,sh.601229,15.5800,16.0800,15.3400,15.7600,406033143,6394290669.0000,3,10.943477,1.220295
2018-07-31,sh.601229,15.7500,15.8400,10.1300,11.3000,486292128,5981991263.0000,3,10.433464,3.694092
2018-08-31,sh.601229,11.3100,11.8000,10.7400,11.7100,500128919,5657933908.0000,3,9.626051,3.628319
2018-09-28,sh.601229,11.6900,12.2300,11.5500,12.2000,374730178,4451603138.0000,3,7.212484,4.184458
2018-10-31,sh.601229,11.9400,12.4000,10.8900,12.2100,447384765,5272705383.0000,3,8.610877,0.081967
2018-11-30,sh.601229,12.2000,12.4500,11.3000,11.4700,412192161,4864404776.0000,3,7.933520,-6.060606
2018-12-28,sh.601229,11.7800,11.8800,10.6500,11.1900,312618214,3563588168.0000,3,6.017006,-2.441151
2019-01-31,sh.601229,11.1000,11.5100,10.9100,11.5100,338398383,3804112516.0000,3,6.513201,2.859696
2019-02-28,sh.601229,11.6000,12.9200,11.3600,12.3000,595911348,7126627938.0000,3,11.469588,6.863597
2019-03-29,sh.601229,12.3600,12.9500,11.6300,11.9800,813909924,9965283701.0000,3,15.665437,-2.601626
2019-04-30,sh.601229,12.0200,13.0800,12.0200,12.6700,804323914,10105994868.0000,3,15.480934,5.759599
2019-05-31,sh.601229,12.4100,12.5800,11.2200,11.2600,575785598,6710687959.0000,3,11.082225,-11.128650
2019-06-28,sh.601229,11.2800,12.0500,11.2600,11.8500,459820841,5385643104.0000,3,8.850236,5.239787
2019-07-31,sh.601229,11.9700,12.3200,8.7400,9.3100,590095372,5570067210.0000,3,9.107500,6.080597
2019-08-30,sh.601229,9.2900,9.3500,8.8300,9.0200,581023897,5251456047.0000,3,8.602700,-3.114930
2019-09-30,sh.601229,9.0400,9.5400,8.9600,9.3500,562862478,5196427901.0000,3,8.333300,3.658537
2019-10-31,sh.601229,9.3100,10.0700,9.2600,9.3300,616758058,5945063358.0000,3,9.131300,-0.213904
2019-11-29,sh.601229,9.3100,9.5700,8.9100,9.1900,603836748,5598372239.0000,3,6.924000,-1.500536
2019-12-31,sh.601229,9.1900,9.5900,9.1200,9.4900,581078759,5424102021.0000,3,4.381700,3.264418
2020-01-23,sh.601229,9.5800,9.6400,8.8900,8.9100,548225703,5072114482.0000,3,4.133800,-6.111697
2020-02-28,sh.601229,8.0500,8.9300,8.0300,8.6100,558781567,4799088408.0000,3,4.213300,-3.367003
2020-03-31,sh.601229,8.6100,8.9600,8.0200,8.2400,472449014,4008647175.0000,3,3.562600,-4.297329
2020-04-30,sh.601229,8.2600,8.4000,8.0500,8.1700,253881496,2084353520.0000,3,1.914400,-0.849515
2020-05-29,sh.601229,8.0900,8.1700,7.9600,8.1000,288477040,2323626591.0000,3,2.175200,-0.856793
2020-06-30,sh.601229,8.1000,8.5300,8.0800,8.3000,340401264,2817239575.0000,3,2.519300,2.469136
2020-07-31,sh.601229,8.3400,9.9500,8.0800,8.2800,985454806,8630645217.9400,3,7.247900,4.163409
2020-08-31,sh.601229,8.3200,8.8200,8.2000,8.4200,536685938,4531950017.9200,3,3.947300,1.690821
2020-09-30,sh.601229,8.4100,8.5600,8.1100,8.1400,480033938,4015403808.8100,3,3.530500,-3.325416
2020-10-30,sh.601229,8.2000,8.6200,7.7900,7.8500,558453190,4596312726.9100,3,4.107400,-3.562654
