date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2019-06-28,sz.300782,42.3500,108.9200,42.3500,108.9200,887067,79386021.0700,3,3.548268,208.642675
2019-07-31,sz.300782,119.8100,246.4300,119.8100,242.5000,118738049,23039853742.8600,3,474.952400,122.640470
2019-08-30,sz.300782,239.7100,323.4000,220.6200,304.0000,53016900,14501006555.2100,3,212.067500,25.360825
2019-09-30,sz.300782,303.0200,399.9700,302.0400,374.9500,38656213,13373848457.8200,3,154.624700,23.664506
2019-10-31,sz.300782,368.5000,395.2000,313.5000,375.7200,32016663,11646192270.6400,3,128.066800,0.205361
2019-11-29,sz.300782,360.0000,456.8800,358.0000,412.0900,33112586,13711965379.7500,3,132.450300,9.680081
2019-12-31,sz.300782,410.5000,478.8800,402.1000,410.3700,29735104,12859365012.5800,3,118.940300,-0.417385
2020-01-23,sz.300782,412.9000,495.0000,368.6900,469.0000,30287700,12749365820.6700,3,121.150600,14.287107
2020-02-28,sz.300782,422.1000,718.0000,391.0000,583.0000,43229484,22140187944.5700,3,172.917900,24.307036
2020-03-31,sz.300782,592.0000,630.0000,411.7000,426.0000,37417285,19002097018.1800,3,149.669400,-26.929674
2020-04-30,sz.300782,425.4100,639.1600,423.5000,637.6100,42921109,22374086148.6700,3,171.684500,49.673709
2020-05-29,sz.300782,632.7400,706.0000,538.0000,548.6200,36666979,22694424210.5300,3,146.667800,-13.956807
2020-06-30,sz.300782,560.0000,718.4000,378.0000,405.7700,43340603,25544878219.0100,3,121.937400,-26.038059
2020-07-31,sz.300782,409.0000,537.0000,385.0000,438.8000,97039555,43358531134.4800,3,91.731800,8.140079
2020-08-31,sz.300782,448.0000,482.8700,364.8500,393.0000,63001315,25831179543.3000,3,59.555300,-10.437557
2020-09-30,sz.300782,389.0000,410.2000,330.1500,377.8000,50478704,18921703457.3000,3,47.717800,-3.867684
2020-10-30,sz.300782,383.0000,448.0000,379.0000,433.7500,31976744,13414860327.3000,3,30.227900,14.809423
2020-11-30,sz.300782,441.6600,579.6000,434.5500,563.0000,64762440,33755000363.4000,3,61.220100,29.798271
2020-12-31,sz.300782,558.0000,613.9000,470.0000,570.5400,52763605,29726763277.4800,3,49.877500,1.339254
2021-01-29,sz.300782,574.0000,712.0000,570.0000,632.0000,49391849,32098168306.3900,3,46.690300,10.772251
2021-02-26,sz.300782,631.6300,668.0000,581.0000,630.0000,28344694,17841534405.9400,3,26.697700,-0.316456
2021-03-31,sz.300782,635.0000,671.4700,525.0000,609.0000,38105052,22794032850.3600,3,35.890900,-3.333333
2021-04-30,sz.300782,609.0000,790.3000,420.9900,427.2200,41728641,28839253260.7000,3,37.601700,26.439100
2021-05-31,sz.300782,425.0600,427.5800,348.1000,425.8800,64702038,25370112643.7300,3,33.857100,-0.313700
2021-06-30,sz.300782,425.0000,544.6800,406.0000,537.5000,79804756,37501640856.2200,3,41.759800,26.209300
2021-07-30,sz.300782,533.0000,544.6000,388.0000,403.1500,137151184,60920124593.3900,3,71.767500,-24.995300
2021-08-31,sz.300782,395.0000,453.6400,357.5000,379.0000,111887321,45994182002.7800,3,56.466000,-5.990300
2021-09-30,sz.300782,377.0000,395.5000,321.1500,352.0000,78126584,27614475717.9700,3,38.933900,-7.124000
2021-10-29,sz.300782,354.0000,365.5000,291.2000,309.1900,70790294,22317768138.2900,3,35.277500,-12.161900
2021-11-30,sz.300782,305.4900,385.0000,294.3000,374.8000,120601137,39374599114.2600,3,60.100900,21.220000
2021-12-31,sz.300782,374.9500,385.0000,313.9800,326.8000,67137063,23713325577.8900,3,33.457100,-12.806800
2022-01-28,sz.300782,324.3000,331.5000,258.8000,258.8800,59948865,17585820324.0300,3,29.875100,-20.783400
2022-02-28,sz.300782,263.1100,281.0000,238.2500,269.6500,57998307,15113246774.6700,3,28.903100,4.160200
2022-03-31,sz.300782,269.9800,270.9500,208.8000,209.9200,81301437,19059974718.0800,3,40.424300,-22.150900
2022-04-29,sz.300782,207.7100,215.6800,162.3800,185.5200,72191242,13865680497.8200,3,35.845500,-11.623500
2022-05-31,sz.300782,183.8200,202.2400,165.2300,194.0000,58789659,11158151140.6600,3,29.191000,4.570900
2022-06-30,sz.300782,193.4100,218.0000,130.0100,135.0000,100527673,19647097000.4900,3,43.248900,11.717400
2022-07-29,sz.300782,135.5000,145.1500,96.0800,96.1500,156463047,17974761378.6900,3,37.222400,-28.777800
